right_elbow_angle,left_elbow_angle,right_shoulder_angle,left_shoulder_angle,right_hip_angle,left_hip_angle,right_knee_angle,left_knee_angle,right_ankle_angle,left_ankle_angle,phase,exc_type,form,accuracy,correction_needed,feedback_tag
131.4300080806663,124.07466856777133,110.3358231583272,73.13709688985105,136.5989273955123,118.45815049825268,103.53727006329834,98.48829979543382,123.28134713864588,88.94528496722933,start,lunge,bad,53.2,True,shallow depth
116.50304216323914,142.7987958316477,142.5567124732464,104.56409086912733,93.17134434190088,135.0017054814288,105.05630217186688,129.3377128560512,127.12243793866124,81.55777919709169,end,lunge,bad,67.05,True,poor balance
106.23959080460504,168.9868932161914,117.42389947807284,118.2386003551356,132.4453801446252,138.02276345486368,117.3180242112228,90.73065125808652,83.31722324449086,109.94621980915169,mid,lunge,bad,50.9,True,knee past toe
109.9415014951795,133.36660105753344,144.1948698140043,111.04558303952614,128.02250753041014,116.89870213043858,119.14450515029117,106.0360612580283,114.55993057828636,109.24369466936513,mid,lunge,bad,50.42,True,knee past toe
135.4330812452376,107.23434684126714,139.5716550828217,132.41204490089106,126.40105643668676,144.85917747949804,120.4326680762942,131.32302225582058,120.40625136949087,91.16415838640673,start,lunge,bad,51.61,True,poor balance
144.60989402874986,87.92900413943599,70.84472372572534,96.39523020189614,162.44757974479847,115.01736656955998,93.32910299425956,93.46748719971268,83.78912264419154,109.57504062832066,start,lunge,bad,59.82,True,poor balance
148.61044024444965,103.89956810783464,133.28224164479312,111.55126725707788,117.88201082168334,162.5590480265267,111.54248057917265,92.93003334534303,180.0,85.69361355536407,end,lunge,bad,63.66,True,shallow depth
108.13530983005656,133.6172193853401,141.14341926526578,121.805729330364,103.02509324154128,138.58311681648104,144.73551788848255,130.22243481914643,112.48428595755824,87.97214602952698,end,lunge,bad,67.28,True,knee past toe
121.6819459801259,130.6650884179112,132.26966222096675,92.39073572026491,129.4962590540908,129.11746710379597,140.79349143159513,110.40417177246184,164.04180889061786,139.23648225641904,end,lunge,bad,57.58,True,poor balance
93.67325031348398,146.0242288362242,103.5081130173786,139.7333120807587,97.2248539096462,122.00698188328208,118.10572423385058,111.72881234709638,132.48179114431036,98.23959797366648,end,lunge,bad,69.01,True,knee past toe
86.08398942676703,136.62882937284044,138.36523360254787,134.19504782384902,128.20629854432647,133.72160923616158,118.3606625530486,146.06100836394367,114.95037443533566,81.19853587991963,start,lunge,bad,65.76,True,poor balance
125.6289606214014,131.36128306835454,86.8515247977474,135.55849061513598,127.8341183554362,101.98776135831362,102.64582995213904,123.26941619643978,96.36654527935735,103.61747972907104,end,lunge,bad,58.9,True,poor balance
143.69720658603248,98.8270566350362,104.75295582439402,125.4475816050246,90.2979236651833,106.28223064702242,123.98541374525028,111.72650782754658,94.22650525557214,134.8194560061851,end,lunge,bad,62.58,True,shallow depth
111.4484102691513,165.66622916036786,108.8548797822718,127.13247989893064,138.663653186096,87.50592111736577,105.73044227802578,137.02930408632383,118.50645583662347,120.32076656612836,end,lunge,bad,49.45,True,poor balance
97.04901756009583,128.19404365913255,88.41341794284136,133.9790577015171,120.27542069109724,118.4760266237312,106.00367706477364,116.79919524314556,136.06292340086958,126.11841243460624,start,lunge,bad,68.7,True,shallow depth
159.39064329329858,135.6836724549147,137.21945861987442,116.62534040456038,106.84145694719128,105.99498562743312,114.99318090310686,129.7503332768118,156.34503639820758,118.92006511595882,mid,lunge,bad,50.24,True,shallow depth
151.60638363097294,93.85042494370104,100.76591936911193,92.20167769200074,110.93896718088077,101.73408059978615,162.58624038914158,93.77386648443957,116.87201844511968,125.9689739170934,start,lunge,bad,52.23,True,poor balance
135.87816723494794,125.88294277389303,137.33322448053383,125.25031451868264,117.22056224900852,114.78692874654378,113.25632534554168,94.3384802553372,135.20595011364352,123.3237556203447,end,lunge,bad,50.68,True,poor balance
165.5370734802495,79.37868941714484,119.64059576944032,88.64286861540339,99.1954114742388,111.90835211881785,100.64286759362028,85.8877987424705,132.0869636732254,131.6010946679058,end,lunge,bad,40.93,True,shallow depth
108.87083048339204,114.7526272921401,122.38863983754092,99.9913229627374,119.48225479883448,130.71890643552382,91.2668803780942,128.10641230674173,123.21020331240128,104.29883542839272,start,lunge,bad,67.71,True,knee past toe
107.66111653407968,130.7259839426776,126.8791456190291,145.27891325243922,116.74990914919913,148.36404153859115,158.67439449754212,117.870178446875,161.92722977385765,118.42902483031848,start,lunge,bad,50.26,True,poor balance
97.86154250895024,126.66599618308132,113.90473045456622,98.3411699124116,126.17275301442518,149.92346975902137,125.40945688200604,124.02765836648769,105.44867011344692,94.36910856190256,end,lunge,bad,55.54,True,poor balance
126.52063315273092,103.17311158561226,85.86266942627509,111.88787636184044,125.04211356268694,129.70610748948857,155.395310285693,137.1264104243797,133.97787884011203,126.74565152601568,mid,lunge,bad,53.05,True,knee past toe
95.3499025401838,145.95955948840785,131.46045984570034,130.4529423990679,114.99744161756809,132.02471641992335,94.77030365604578,95.20355263630562,138.54276861679455,122.9691209293054,end,lunge,bad,60.41,True,knee past toe
104.54006963187892,136.54833390171655,121.61051706486283,113.36585894442344,154.4177685246608,125.819632745658,155.68382936546635,120.65204673689296,138.3393966132625,118.54984687091394,end,lunge,bad,57.11,True,poor balance
120.6695163213366,119.4595728427816,113.78873704750842,117.43272602411533,112.94892608403872,133.92270662522338,116.38882887140583,109.78556850788011,138.97841341895227,138.1401347241283,start,lunge,bad,65.77,True,knee past toe
132.67977214424042,107.243950451333,124.92289511128745,85.31762037722885,111.4931078010836,143.6528239821457,135.72227555193535,80.3769553040424,90.78272492525696,134.85840576256683,start,lunge,bad,46.98,True,shallow depth
112.24628128294997,89.34556953188113,100.67460047775202,137.31816790231997,143.43655677100446,139.98347095871085,97.26691412879605,117.85933528005054,114.52858474107332,117.4643291244571,mid,lunge,bad,44.05,True,shallow depth
94.44608100097692,73.26471375316177,125.43226044809415,145.65937271776087,108.9004983972268,118.98644554514136,126.78218747184144,108.6159704271968,143.3469124050331,104.04382419899764,end,lunge,bad,50.4,True,shallow depth
129.17701261030368,129.7639598015215,141.62585473685493,98.07690285350311,117.43965955248144,85.47347053895993,129.41140975873452,122.82308467696744,104.68316963097934,128.61392328878134,start,lunge,bad,68.97,True,poor balance
106.2698390993224,126.70430061645165,110.99444821504524,108.99105710308578,114.27394846886229,120.52110452734756,130.1052012576575,143.05197435970442,105.35791659138488,134.60535008224076,end,lunge,bad,58.62,True,knee past toe
84.44787809512229,141.733288814585,111.6679345329044,107.61206939290324,120.90624676888932,136.51352863940306,82.6694925820396,115.4382077984568,85.65984327697167,103.5633204966546,end,lunge,bad,47.04,True,shallow depth
102.34250334079206,136.29859283701495,104.02591749263767,89.99331359691371,83.76316121828339,95.03688513977788,103.24063039036172,125.0662758340807,95.78881630254769,126.8829561800896,end,lunge,bad,55.07,True,shallow depth
119.23798839208446,102.4196770988085,95.42799405408024,87.9860827579482,120.09159359278186,106.90573677618828,86.02478114322446,120.70844633241737,85.16716724182632,87.25010279078428,mid,lunge,bad,51.41,True,knee past toe
111.9303877615358,137.0208937204596,114.00548833772554,126.4864192096734,76.65726291135068,122.58010382463154,143.7795921356444,106.69106627950558,128.47794171796662,112.87628484929752,mid,lunge,bad,62.82,True,shallow depth
108.00128384527966,130.19590033225813,118.49627615526762,96.53044904162134,89.20214619585506,104.07751087791544,129.95463583036317,124.9525678466189,158.65800423223124,117.17803721539386,mid,lunge,bad,42.13,True,knee past toe
143.61308717710278,116.54645043303265,100.62501109269095,115.02481752309912,124.90385696534013,130.31199705728562,122.81558796932372,133.51529477555846,104.3122522736564,102.33685937441425,mid,lunge,bad,55.46,True,shallow depth
125.35369419742274,123.60866211104036,84.54322402335941,110.29245199249604,86.9522920269242,123.2069685144496,82.79608351872336,113.60421313725472,128.2721970372332,127.00402959893202,end,lunge,bad,46.49,True,knee past toe
78.83245549690207,121.8491952479437,131.27860341924404,130.22387899916822,127.72388091812836,116.2633766593894,128.7049768955967,89.00483379724037,98.37154731598582,125.3974718060225,mid,lunge,bad,42.58,True,shallow depth
94.07029953124204,135.91688933896293,143.29654346217794,89.62485792916137,87.6731489074345,125.56518768962007,84.56920545573408,112.22500430494784,108.21301574033924,130.56328402087524,mid,lunge,bad,50.78,True,knee past toe
114.082384331759,88.63665512988607,130.34302878540723,107.58402377534556,127.6535641362073,115.588460988478,134.02584323721794,108.44412276370218,136.53975336592052,128.16551224835771,mid,lunge,bad,66.93,True,knee past toe
138.88302258279631,96.94490242407592,108.05554311537271,106.913897555124,104.13124651887216,118.51097834075932,114.46584799204489,135.2393481529087,118.81670344444642,124.46490800611345,end,lunge,bad,62.0,True,poor balance
103.54450077085912,151.608701101533,114.81653657858595,137.67329338302923,180.0,107.89170305993626,148.50385165446215,131.51317066687866,127.68142730180332,98.28743059815574,mid,lunge,bad,57.72,True,knee past toe
82.85651585995083,134.85338873286213,136.46814877155305,115.10011475714722,118.44829577007437,128.91579569817745,113.35930883637045,127.41154827845078,108.16177704931768,102.84285684972096,mid,lunge,bad,64.37,True,poor balance
119.38072780939964,116.12646525568158,131.36242426751005,128.44509790108305,155.2085213264686,119.43816742420908,125.1408167456921,115.94935896238162,97.71824584237235,134.26214581136782,mid,lunge,bad,43.58,True,poor balance
122.81376248772754,91.4317263500403,141.1228481943724,114.3575400699112,102.31465307315744,127.8155009051259,158.50179924874334,146.5961398587952,145.74430151351962,123.49638770057814,end,lunge,bad,52.8,True,shallow depth
113.63876294507766,115.8650186262457,109.65614561844473,134.48976544729246,117.24958096679312,106.5032517817195,145.6858352446584,150.02289171841522,119.39067922403127,119.23195991004,end,lunge,bad,44.31,True,poor balance
103.01388075441228,139.6682019002223,90.5796436209983,98.07214422678254,130.81371166341904,138.107366623367,94.29015266886051,113.99807001171952,119.88692236281796,129.71906995431652,mid,lunge,bad,54.0,True,shallow depth
120.28107490235205,119.66555772001053,128.35580947647793,119.60941853151807,110.70465159913198,98.72098703760471,106.37204029901906,112.03486058553976,124.62887284401376,109.09514901318062,end,lunge,bad,58.53,True,shallow depth
153.76989548167933,81.62632248239179,129.5836441709608,150.23710604679252,117.84772260429196,148.12609937801057,111.96259551647356,136.36963570384734,151.88985797403993,104.4192065083856,mid,lunge,bad,53.83,True,shallow depth
115.8133759228999,115.08740921957484,139.37330051726082,141.82640005844195,131.00273130976638,105.21364309612466,127.65553280504643,93.54293096528316,136.06824177969182,154.74411053132846,end,lunge,bad,56.65,True,shallow depth
121.07429246930344,97.9657297274391,161.87692627188352,95.926431640113,146.6165041286504,109.96063566778037,84.62950416452458,104.09278196817785,118.41086769073937,125.94242186328724,start,lunge,bad,40.5,True,shallow depth
143.1277197635591,118.91253763311175,147.70004230121285,141.30234523412778,122.07164511089394,131.8700082983828,100.45442546287666,165.3440307945212,95.95443156605478,86.21273446078041,start,lunge,bad,60.03,True,poor balance
127.36217078415793,88.36462497644513,154.54986921366512,125.26196485683792,107.9515378840186,157.7161008537892,115.77317750537902,93.83341572522149,135.82396900971773,122.27749257094358,start,lunge,bad,44.0,True,poor balance
154.62051334220587,143.8643327194237,76.09606053911493,143.56199933845403,101.861105520899,118.45826053571987,110.77618666139172,107.89024048508394,134.23364680149473,82.98995726731012,start,lunge,bad,62.49,True,shallow depth
148.01601078853415,87.89375515550758,122.306457584331,104.3778466488722,142.6249081212311,129.8085112846727,129.15232812353176,105.31252349024396,104.8475228579014,128.47252104000663,end,lunge,bad,67.63,True,poor balance
95.89891091794529,96.44757424090444,126.39128278044645,139.562357302748,115.83641282333863,152.3759583183476,132.8015209082277,123.65285111166968,150.77748400608584,84.26825702534896,mid,lunge,bad,45.39,True,shallow depth
154.57597361247497,101.39204394264272,96.80366433569014,91.62504303606664,118.5090677714336,116.54486920134433,134.9162700632849,117.84267759946718,114.67776567398074,142.05459507998387,end,lunge,bad,56.49,True,poor balance
95.87525765024728,116.51500639581718,96.81948274251864,141.13819135880422,96.5274231658524,109.50826094630732,146.735806063773,129.70655545553905,128.5043613586144,103.601096850636,start,lunge,bad,53.76,True,shallow depth
148.34412076917306,117.28709509160949,150.44366521640552,150.6153937955237,124.42843837105164,110.99168419067595,128.19652195884282,144.0602098160515,143.76971740819064,99.8519199053152,end,lunge,bad,47.72,True,knee past toe
104.13548042199884,129.88086560792462,120.28468600167156,106.7223551457827,88.11941157861732,162.76573200446873,120.39097232100706,141.59790461584075,113.57001983726276,155.44752434804948,end,lunge,bad,57.96,True,shallow depth
160.8079990511677,107.37504426664177,153.22958418449042,75.92131281223281,121.61903473960352,127.49567153217777,89.68425904734515,140.7507933172821,64.97748441681097,126.78481672293424,end,lunge,bad,41.89,True,shallow depth
87.03481954882304,99.09089497726066,145.90386719279894,129.8957504469287,112.16746182626515,125.30891987115024,147.15251499364592,88.02188402762616,125.55877285344428,123.6451437728033,end,lunge,bad,45.0,True,poor balance
108.64934986622364,126.60800370494552,123.03293105220422,151.8838104410215,141.24609001626447,126.83155053716196,114.07942567464931,123.5872396288821,139.93737451137363,118.60876724389018,end,lunge,bad,57.0,True,knee past toe
123.5475908456561,107.1118944200385,110.01952475393487,98.30828071419892,127.91865635295188,122.91570012190242,109.30673610925506,104.55899004282172,94.7497097252714,117.61619930623094,start,lunge,bad,47.41,True,knee past toe
111.30075212451766,129.49428802319963,140.12042524206993,128.61831220918907,119.557998393986,120.841548132636,111.43738091925948,151.36485818554118,73.97233168097048,98.81869990656229,mid,lunge,bad,54.78,True,poor balance
97.7855562765316,92.38607720507468,86.87392250505656,86.00596849824105,110.3295592605257,116.87321174797462,109.2405776596644,115.29151015644948,103.14242384333204,123.03982498565716,mid,lunge,bad,43.98,True,poor balance
169.00714095921998,77.99970288272007,102.81453478573688,149.8381236844946,150.20448589325417,104.53753019163044,98.4361749245754,144.7403462373361,98.86095643740607,94.46034335985392,start,lunge,bad,55.35,True,poor balance
131.53287595534084,128.51864281060026,116.7071893061686,90.37611315269922,138.27903945680293,132.60161720127107,128.53267622493675,162.12454572704863,129.45448103697265,116.61385834384129,end,lunge,bad,42.94,True,knee past toe
96.97554451123034,119.9601424743582,113.08805657018716,97.17777919962032,170.1205381408243,125.43750829755828,130.44459477521394,114.57846857594606,130.19213128578753,98.64686857764134,start,lunge,bad,62.41,True,shallow depth
104.27056552246744,113.27472556899151,123.54333129651334,120.50899554722258,135.22217585921868,119.2445181377647,154.9470862779115,122.19798035158168,122.0812492721043,98.55525764578184,start,lunge,bad,42.81,True,shallow depth
116.40032444186996,112.35430790242908,115.41756854301234,130.24884287829042,142.29957680603746,102.87352267726808,85.23386645259691,132.4097635280771,100.75261713968716,63.53944057461352,start,lunge,bad,42.47,True,knee past toe
116.7559553711642,135.0089581276383,124.70095078326868,132.03449685629357,103.22729022840696,125.86174359905824,146.3402854671021,117.98623264902278,119.55505745544488,96.93232136062444,end,lunge,bad,42.13,True,poor balance
116.4329376860232,142.35153753923132,175.1904147073638,142.4991280525292,123.59770110374954,123.15990955262454,104.64205605961853,120.8803067376675,122.89768981344386,124.62272138767072,start,lunge,bad,54.61,True,shallow depth
132.91338976042726,131.33924820088657,154.05976863172148,156.7626651341416,122.13964457479294,107.2776838890626,115.83434569441673,118.8801293031125,110.92152686916748,98.72824908073144,mid,lunge,bad,45.57,True,shallow depth
137.34140348856204,102.55428523748756,122.39267145806264,147.8728123249424,134.443901870202,125.20213177455138,151.56076492428514,117.48294252458211,114.92142277863728,122.16013335852864,start,lunge,bad,60.52,True,knee past toe
129.33750528830737,140.8144448272702,123.64337601727598,106.5006246829788,117.31685220189551,115.15646632417604,131.64012327501553,105.48244957319086,133.6479759403457,114.7952287529593,mid,lunge,bad,51.06,True,shallow depth
132.14181384678514,133.73302130925006,148.685155831418,100.28249960898188,132.9805303318559,134.58429952318022,129.40928131517882,144.61264914100323,106.04105165502264,134.91712591445275,end,lunge,bad,62.1,True,shallow depth
126.42379352364404,149.40695630771023,91.20637628776342,109.50157451859708,161.01595485228046,92.77609673389378,112.5643525701886,114.54060538160076,129.21256571026098,102.35729254211412,start,lunge,bad,65.68,True,shallow depth
112.69956220209406,143.8706359662139,89.35994410481139,105.92916876298496,115.19117406010692,118.81548666274226,112.3553282871816,121.63211130675816,124.00453700562532,129.648966716121,mid,lunge,bad,49.57,True,shallow depth
169.15057375516523,134.9369355378093,116.8365694989691,112.41646589121623,91.1743833220624,130.48412564683446,122.87738014118088,116.30063815962296,95.9613152310531,68.10847169894026,end,lunge,bad,53.65,True,shallow depth
102.29758459551012,152.8994140748939,115.90869493548472,138.35422004179972,108.0909172908549,113.09411800891002,123.75775967640529,118.24091011566938,131.4189676884528,103.07310341808214,end,lunge,bad,62.66,True,shallow depth
121.42743638620811,125.3978365249922,125.04516222774764,85.27090551507067,85.31162303513791,118.59934853520838,150.67597825163148,100.47358123689295,135.34845352916125,66.95680889321864,end,lunge,bad,56.79,True,poor balance
99.04776975109068,120.93688779138247,95.80576594656988,180.0,107.651581498503,114.13951164669804,134.0562795183829,132.8069954622899,138.64839602079832,125.96512258171586,end,lunge,bad,51.48,True,shallow depth
110.00105875771476,117.82133906913566,154.8797537768524,133.17318489335238,136.73602359737956,149.5884945039312,129.27851344150218,109.8204504746426,100.97933015192967,149.22140213186577,end,lunge,bad,41.11,True,knee past toe
102.97466190760744,113.52885861046286,112.5537809021988,100.56042931410636,103.36082590195724,107.514566970362,131.17324672758184,142.74710678717287,150.81697063233167,116.79253664739365,mid,lunge,bad,69.14,True,shallow depth
102.99530216693071,119.2068660609476,96.3135718370654,96.11853678126434,103.40225020385222,116.61859485487044,129.21178197227854,73.22056880663268,106.37945889853174,56.04575324336899,end,lunge,bad,55.75,True,knee past toe
130.7981137841261,89.8571641154025,122.33555563238794,112.34172317093984,134.44366417310056,117.4284711293918,108.13842850252918,126.50373191947058,132.740724917668,118.05773490281872,start,lunge,bad,47.38,True,shallow depth
124.18320958209526,145.1429615316443,109.6482793066119,93.05424576151312,101.14495134151036,79.01183081470577,98.94266393073168,82.29177545742152,144.48825872303138,107.919670169291,end,lunge,bad,61.8,True,poor balance
147.82034916759193,131.993308360217,139.79894321075983,107.32627847708518,123.6157624815214,110.07181758375653,144.94018656389386,148.01782594624106,134.76150436288546,123.81511642791996,start,lunge,bad,51.33,True,poor balance
119.719736640773,104.40871286898567,93.52162003988028,122.77396551698877,113.3547291807385,135.17545517964345,97.75091273072972,105.44732818199569,128.8813662656301,102.82337277365664,mid,lunge,bad,53.03,True,shallow depth
106.56336926004904,135.92309649667672,130.5172929429095,84.53709259172967,85.90621188870645,109.37386871536708,118.46451638764653,127.45085917094369,104.98180426293844,87.19965604862877,end,lunge,bad,41.1,True,shallow depth
128.52765645348802,131.36060818862677,113.40105522334954,109.9865373460679,141.35323031252562,144.98951074581862,157.18423924461672,96.86732199607034,140.88208594028947,121.36018814227496,end,lunge,bad,59.94,True,knee past toe
107.94296475470604,125.30083410585712,180.0,122.86482297251956,96.16384711078858,90.57331249592691,138.0920187199565,98.51157740243067,131.61409507808742,125.6620767815626,start,lunge,bad,44.64,True,shallow depth
125.97476366974746,115.57662558270296,145.5048336956951,123.31045030643504,114.45692909866806,106.25937556665072,104.08331652771696,122.89391224070704,119.30418080164816,169.54812693727337,mid,lunge,bad,54.54,True,poor balance
77.64738161064713,97.82962492091048,111.53275302824072,150.13928252111936,99.49988006607153,142.3888817508353,134.6848734239219,143.38940122856394,126.07554380392614,117.13821723905473,start,lunge,bad,47.58,True,shallow depth
130.55867915055833,127.24262618541754,132.72273249861422,123.98057821295178,134.43467720118716,144.69026113212686,116.39870485362786,101.9236716696085,157.30472669255687,113.74338462356248,mid,lunge,bad,57.57,True,knee past toe
125.89067778090838,134.0865624646429,103.91432912485514,103.9006715739814,91.64819378965171,104.54414085124895,119.31355150468302,168.82826683986318,126.50222809115918,111.76702346916927,start,lunge,bad,59.08,True,shallow depth
141.56486391391655,123.01840272537493,120.9474411177105,95.2969360012973,116.40163006624124,140.20097583281773,115.86046435261063,102.68065137942456,128.13533845885877,125.74515128403452,start,lunge,bad,60.75,True,knee past toe
107.4784359586717,137.71207552056134,150.65448991840375,142.7997417921611,116.76152454609766,127.52719092868024,108.26686353111435,130.45741669916072,137.38024396427988,118.23918929520032,mid,lunge,bad,54.84,True,poor balance
92.40046081626969,128.51470915703285,86.63264371161432,78.08655807822888,115.25765618689432,121.18756734387884,141.34722488766633,123.67907017168608,139.59731589132377,110.05024817216152,start,lunge,bad,53.76,True,shallow depth
118.56635933249936,137.85930067475647,85.81894453129428,134.85351609478354,149.47027033253795,112.24157461656364,125.59781648745556,90.1223195562903,122.7187886048424,63.86923232960368,mid,lunge,bad,53.37,True,shallow depth
131.5300716484413,135.67869677169702,106.28965787786058,130.5772736902368,151.4709308052943,126.04625310052155,123.24925886301212,113.62521918386952,92.42153845030865,117.49832310154896,end,lunge,bad,53.46,True,shallow depth
120.21350102549214,146.86960083630376,107.44048534056608,119.5434591980086,166.63660820363202,97.02511844076838,113.69320711601384,110.05773020014226,111.97726980179216,114.7396423905617,mid,lunge,bad,57.33,True,poor balance
146.69287691089966,130.84866213175968,111.68779392045144,119.78678765593486,96.33085285332992,119.79589714380728,103.03512704817184,99.25181013898988,153.79769066490454,67.80834016846791,end,lunge,bad,57.99,True,shallow depth
113.89993974223832,127.76300182182244,117.65772384574323,144.30239255772898,149.85176373523453,127.15212323508122,109.96785816534054,117.66168585091395,115.7941293717097,120.69864876900668,start,lunge,bad,50.63,True,knee past toe
85.25710565665953,75.35208310518735,94.07854897319916,91.39079809388548,96.17711964511152,85.23726078916815,86.93337671523712,103.47786838647434,85.06914391553022,95.18528454607332,end,plank,good,95.15,False,
86.51020887680465,76.52228004238015,88.4932078657602,88.2535051922186,90.50942070440075,97.51725307317372,94.80315000391916,104.368371664457,87.44103925452022,77.98314363662705,end,plank,good,97.88,False,
81.15973131437079,96.70906322812397,84.47724583169324,86.47898123471568,82.83981259753628,86.75756475211925,81.93361953987326,82.10720855602139,97.19325288461997,94.43947950463972,start,plank,good,95.21,False,
86.8903992170867,84.69576736538602,78.36385177194032,97.39399462012533,85.13751940445458,89.46436210853817,98.1517193308845,77.63039586468003,98.91746210354802,95.11584688912149,end,plank,good,85.85,False,
86.09012014159684,84.99776530346509,96.42007241260596,75.24358876314733,73.70480630843981,83.26199670239663,101.68549359765494,76.51804161681332,87.40512922971752,90.714773556543,end,plank,good,91.6,False,
91.8207731701316,96.21713994859095,89.959874215855,85.9321112592644,93.55824779992868,81.77689616005829,70.85748381690667,96.33135169179702,94.43580307433184,86.75202617451829,end,plank,good,96.13,False,
74.81024402300879,85.74888800482319,97.55558684453815,84.74747608037815,96.36442019654724,90.96863251432814,83.55378226978718,101.11456406286388,85.25352237956015,102.68691424971963,start,plank,good,99.59,False,
88.1895498191787,78.90909020230951,94.48077924038016,86.74076642287088,107.54699287971592,84.00286938820118,87.30870955851256,91.63804121550554,68.74313031272669,94.28841602093652,end,plank,good,88.45,False,
93.20489116598549,71.2230503528819,106.48195611098204,74.95424323941826,81.18848251885802,76.28663890141235,102.95865624792212,101.1615388495794,94.25581459554118,80.5653228417905,mid,plank,good,87.27,False,
91.51803272171466,73.10285620741786,100.1547163947078,98.66485032401512,83.80500959321691,101.67292135007575,100.17465911280104,82.50762132057943,88.63455583079457,84.15077431113119,mid,plank,good,94.33,False,
100.11373507842754,106.35482037297972,85.69298770694344,77.54845871916055,99.89911866558444,74.9150774274029,85.69770484692023,96.26610214510444,84.24179983788834,92.55476149571578,start,plank,good,96.93,False,
99.38759550017018,91.44490328910156,97.101055250216,96.74241353604856,70.46011716727352,94.24895792529688,84.7727665464234,84.62340157746735,106.17989731247202,80.76392995022603,start,plank,good,97.93,False,
97.9898467384266,90.54662811407394,95.2962307433164,94.2732250549977,94.0403580619776,106.51156555983368,101.48845380529104,101.75763740862004,77.87362489983742,86.40818652638033,end,plank,good,92.0,False,
89.80849301039815,94.50771665589184,58.2961822797544,77.63046776952346,91.19831125440872,55.293157970556166,97.33383765270474,87.55690413409835,101.6191227943294,86.14855748292948,start,plank,good,97.24,False,
86.58363057274629,78.78259504910751,99.799356844626,85.24242401259612,94.60808154285456,89.31063837702497,108.48393820622958,94.0088041110016,94.18967103866196,77.70784682077972,start,plank,good,87.29,False,
97.31660962168642,103.66420787810212,68.54051046725691,89.12155486517767,104.58521220190352,101.93895039005032,89.51905182890907,89.20534729814632,78.49490415957615,98.86578255502262,start,plank,good,91.24,False,
90.21902601053864,89.36465571862932,66.42253675107705,85.70729921397782,92.98682233168496,121.9920542276721,86.51929513316325,96.36391090545156,86.81918494100739,91.34507756197848,end,plank,good,90.7,False,
109.71301743171009,101.91567179658028,70.41910297105169,84.694165016162,88.31711757663072,87.57487128147649,109.0011140120932,68.87361857726569,102.4049239299518,101.65020755905527,mid,plank,good,92.6,False,
95.66748047072564,64.58163332270826,91.8055294454804,89.40617549701966,89.92733975832762,111.6824327333035,76.35938967734631,85.93199670325795,84.40788969731706,94.9622195492957,end,plank,good,90.05,False,
95.75415985425435,72.57189900498008,89.2347876322312,88.86401934081913,83.77614533916412,89.89722007288455,87.93775355276668,96.58456963246036,90.1767229490842,88.74459405769915,mid,plank,good,94.71,False,
105.50023987348094,87.58240457737163,100.1474965603956,86.18943184116458,96.9787352792018,67.26421555089317,98.9769251860688,94.57866790169209,88.54010785981559,94.64408940275322,mid,plank,good,86.23,False,
78.39328414359754,102.08835425029092,77.07300399890525,77.33798482407492,95.52423052804514,95.07786997868833,75.36146521597064,92.87657755105565,101.2233198207858,78.45104170694259,start,plank,good,85.73,False,
100.09520407240156,79.18550123479773,99.77465107719316,90.3606776430204,77.86870327419464,93.57458668502665,93.70183572074671,66.67342064855434,90.03469298828423,87.91908765763702,end,plank,good,96.96,False,
98.17336632552222,101.5917275295716,99.92881968715773,101.56735544058296,97.35735134750074,94.20632148535609,90.67138893791426,75.1105840995327,88.08228510394699,83.09556601602003,mid,plank,good,93.97,False,
93.27629574992967,86.86596681912327,92.98873266745709,79.68402969221509,104.89704983354716,86.52605995748337,89.109109573351,89.54823935087069,88.18693245085493,79.44851059099865,start,plank,good,96.53,False,
97.7020791028841,77.86027914613352,96.27368064689236,86.04072686350462,100.91330342857208,97.58978643454203,84.91734155248812,71.18776161458021,81.71411013299725,69.8554170817863,start,plank,good,96.69,False,
87.16514256254379,97.36347737223537,88.54362022007366,78.2962295684942,95.27066781710718,79.19031484388685,79.62862149501898,102.2113902656651,92.09706823169664,102.07954899073393,mid,plank,good,95.06,False,
82.22608644521777,99.92146442794066,104.79984934887328,87.45987666010055,82.16828621714573,94.77068584016811,94.85770857879687,96.8422160743047,94.71885611791387,73.90302366697472,start,plank,good,91.8,False,
95.25951065070733,79.1815267304555,63.72569390991571,84.61146374513848,79.65740045283256,80.22460590810569,91.72841846994883,77.27516053326437,90.74368809942044,86.53255173047422,start,plank,good,99.63,False,
87.12019185298931,73.97230034159418,103.97874510480877,92.28572754282196,87.9012888068169,87.79444708443312,89.0041216498661,92.54747491570004,84.99975613600049,96.18786533286784,mid,plank,good,91.61,False,
87.05958249686182,101.37544967242702,95.63598501410318,102.7595474518158,103.46410916535652,92.09377988897738,95.59225302731134,83.65921201470431,89.01538354624265,71.80539025647789,end,plank,good,98.75,False,
77.621101423044,87.74324263683604,103.88853528336918,99.56808824407008,84.94948066979111,90.21067657919043,89.14144954715724,73.27241095244392,79.74161766814854,90.86996943559151,start,plank,good,94.84,False,
86.6187647429292,80.57064669751428,96.74918257072264,88.77778616373494,73.53051886971903,89.97552033250741,89.96138507069857,80.14551323181632,78.23433260051887,109.92178406160704,end,plank,good,85.29,False,
88.74241452888612,89.62954149842174,84.13743326480093,93.01638298644012,93.79771052892892,75.5169022434404,91.88698390778994,96.112481158568,81.23718459841142,87.64504851592112,end,plank,good,85.33,False,
